facility_id,facility_name,address,city,state,zip_code,county,telephone_number,hospital_type,hospital_ownership,emergency_services,meets_criteria_for_birthing_friendly_designation,hospital_overall_rating,hospital_overall_rating_footnote,mort_group_measure_count,count_of_facility_mort_measures,count_of_mort_measures_better,count_of_mort_measures_no_different,count_of_mort_measures_worse,mort_group_footnote,safety_group_measure_count,count_of_facility_safety_measures,count_of_safety_measures_better,count_of_safety_measures_no_different,count_of_safety_measures_worse,safety_group_footnote,readm_group_measure_count,count_of_facility_readm_measures,count_of_readm_measures_better,count_of_readm_measures_no_different,count_of_readm_measures_worse,readm_group_footnote,pt_exp_group_measure_count,count_of_facility_pt_exp_measures,pt_exp_group_footnote,te_group_measure_count,count_of_facility_te_measures,te_group_footnote
391318.0,UPMC KANE,4372 ROUTE 6,KANE,PA,16735,MC KEAN,(814) 837-8585,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,5,Not Available,Not Available,5
394014.0,WERNERSVILLE STATE HOSPITAL,160 MAIN STREET,WERNERSVILLE,PA,19565,BERKS,(610) 670-4100,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
394043.0,CLARION PSYCHIATRIC CENTER,TWO HOSPITAL DR RD#3 BOX 188,CLARION,PA,16214,CLARION,(814) 226-9545,Psychiatric,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
394059.0,GEISINGER BEHAVIORAL HEALTH CENTER NORTHEAST,60 GLENMAURA NATIONAL BOULEVARD,MOOSIC,PA,18507,LACKAWANNA,(570) 301-5000,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
400013.0,HOSPITAL MENONITA DE CAYEY,BO. RINCON SECTOR LAS LOMAS  KM.3.1 CARR 14,CAYEY,PR,737,CAYEY,(787) 535-1001,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,1,0,1,0,,8,Not Available,5,12,2,
400048.0,HOSPITAL MENONITA GUAYAMA,AVE. PEDRO ALBIZU CAMPOS URB. LA HACIENDA,GUAYAMA,PR,785,GUAYANILLA,(787) 864-4300,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,4,
400109.0,HOSPITAL ESPANOL AUXILIO MUTUO SAN PABLO,CALLE SANTA CRUZ NUM 70 URB SANTA CRUZ,BAYAMON,PR,961,BAYAMON,(787) 620-4747,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,1,17,7,4,0,4,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,4,0,2,2,,8,8,,12,Not Available,5
400122.0,PROFESSIONAL HOSPITAL GUAYNABO INC,8 AVE LAS CUMBRES,GUAYNABO,PR,970,GUAYNABO,(787) 740-8787,Acute Care Hospitals,Proprietary,Yes,,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,5,Not Available,Not Available,5
400135.0,HOSPITAL DEL CENTRO COMPRENSIVO DE CANCER,CARR 18 INT  ARR 21  BO MONACILLOS,SAN JUAN,PR,921,SAN JUAN,(787) 772-8300,Acute Care Hospitals,Government - State,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,Not Available,5
410004.0,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,RI,2908,PROVIDENCE,(401) 456-2025,Acute Care Hospitals,Proprietary,Yes,,3,,7,3,0,3,0,,8,6,1,5,0,,11,8,1,7,0,,8,8,,12,8,
414000.0,BUTLER HOSPITAL,345 BLACKSTONE BLVD,PROVIDENCE,RI,2906,PROVIDENCE,(401) 455-6270,Psychiatric,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
420018.0,PRISMA HEALTH RICHLAND HOSPITAL,5 MEDICAL PARK,COLUMBIA,SC,29203,RICHLAND,(803) 296-2548,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,7,1,6,0,,11,8,0,7,1,,8,8,,12,11,
420038.0,PRISMA HEALTH LAURENS COUNTY HOSPITAL,22725 HIGHWAY 76 EAST,CLINTON,SC,29325,LAURENS,(864) 833-9100,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,2,,7,4,0,4,0,,8,2,0,2,0,,11,5,0,5,0,,8,8,,12,8,
420071.0,SELF REGIONAL HEALTHCARE,1325 SPRING STREET,GREENWOOD,SC,29646,GREENWOOD,(864) 227-4111,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,8,1,7,0,,11,10,0,9,1,,8,8,,12,11,
420089.0,EAST COOPER MEDICAL CENTER,2000 HOSPITAL DR,MOUNT PLEASANT,SC,29464,CHARLESTON,(843) 881-0100,Acute Care Hospitals,Proprietary,Yes,Y,5,,7,4,0,4,0,,8,3,1,2,0,,11,7,0,7,0,,8,8,,12,9,
420108.0,UNION MEDICAL CENTER,322 WEST SOUTH STREET,UNION,SC,29379,UNION,(864) 301-2000,Acute Care Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,6,
424007.0,SPRINGBROOK BEHAVIORAL HEALTH SYSTEM,ONE HAVENWOOD LANE  PO BOX 1005,TRAVELERS REST,SC,29690,GREENVILLE,(864) 834-8013,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
430016.0,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,1325 S CLIFF AVE  POST OFFICE BOX 5045,SIOUX FALLS,SD,57117,MINNEHAHA,(605) 322-8000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,6,0,6,0,,8,8,1,6,1,,11,9,0,9,0,,8,8,,12,10,
430097.0,SANFORD MEDICAL CENTER ABERDEEN,2905 3RD AVE SE,ABERDEEN,SD,57402,BROWN,(605) 626-4200,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,3,0,3,0,,8,2,0,2,0,,11,8,0,8,0,,8,8,,12,10,
431309.0,COMMUNITY MEMORIAL HOSPITAL,809 JACKSON,BURKE,SD,57523,GREGORY,(605) 775-2621,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,2,
431319.0,HANS P PETERSON MEMORIAL HOSPITAL - CAH,503 W PINE  POST OFFICE BOX 790,PHILIP,SD,57567,HAAKON,(605) 859-2511,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,5,
431329.0,SANFORD CHAMBERLAIN MEDICAL CENTER,300 S BYRON,CHAMBERLAIN,SD,57325,BRULE,(605) 234-5511,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,5,
431339.0,COTEAU DES PRAIRIES HEALTH CARE SYSTEM,205 ORCHARD DR,SISSETON,SD,57262,ROBERTS,(605) 698-7647,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,1,2,0,,8,Not Available,5,12,6,
440009.0,CUMBERLAND MEDICAL CENTER,421 S MAIN ST,CROSSVILLE,TN,38555,CUMBERLAND,(931) 484-9511,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,5,1,4,0,,11,7,0,7,0,,8,8,,12,12,
440031.0,ROANE MEDICAL CENTER,8045 ROANE MEDICAL CENTER DRIVE,HARRIMAN,TN,37748,ROANE,(865) 316-1000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,4,,7,4,0,4,0,,8,3,1,2,0,,11,6,0,6,0,,8,8,,12,10,
440053.0,SAINT THOMAS RUTHERFORD HOSPITAL,1700 MEDICAL CENTER PARKWAY,MURFREESBORO,TN,37129,RUTHERFORD,(615) 396-4100,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,2,,7,6,0,6,0,,8,7,2,5,0,,11,8,0,6,2,,8,8,,12,10,
440072.0,DYERSBURG REGIONAL MEDICAL CENTER,400 EAST TICKLE STREET,DYERSBURG,TN,38024,DYER,(731) 285-2410,Acute Care Hospitals,Proprietary,Yes,Y,4,,7,3,0,2,1,,8,3,1,2,0,,11,6,0,5,1,,8,8,,12,12,
440111.0,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,4,0,4,0,,11,1,0,1,0,,8,Not Available,5,12,8,
440151.0,SAINT THOMAS RIVER PARK HOSPITAL,1559 SPARTA STREET,MCMINNVILLE,TN,37110,WARREN,(931) 815-4101,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,3,0,3,0,,8,3,0,3,0,,11,6,0,6,0,,8,8,,12,10,
440184.0,FRANKLIN WOODS COMMUNITY HOSPITAL,300 MED TECH PARKWAY,JOHNSON CITY,TN,37604,WASHINGTON,(423) 302-1120,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,3,0,3,0,,8,5,1,4,0,,11,5,0,5,0,,8,8,,12,10,
440227.0,TRISTAR STONECREST MEDICAL CENTER,200 STONECREST BOULEVARD,SMYRNA,TN,37167,RUTHERFORD,(615) 768-2000,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,5,0,5,0,,8,5,1,4,0,,11,7,0,7,0,,8,8,,12,10,
441305.0,MACON COMMUNITY HOSPITAL,204 MEDICAL DRIVE,LAFAYETTE,TN,37083,MACON,(615) 666-2147,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,3,,7,3,0,3,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,5,0,5,0,,8,8,,12,6,
441323.0,BIG SOUTH FORK MEDICAL CENTER,18797 ALBERTA STREET,ONEIDA,TN,37841,SCOTT,(423) 286-5300,Critical Access Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
444010.0,"PATHWAYS OF TENNESSEE, INC",238 SUMMAR DR,JACKSON,TN,38301,MADISON,(731) 935-8200,Psychiatric,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
444030.0,ASCENSION SAINT THOMAS BEHAVIORAL HEALTH HOSPITAL,300 GREAT CIRCLE ROAD,NASHVILLE,TN,37228,DAVIDSON,(615) 813-1880,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
450021.0,BAYLOR UNIVERSITY MEDICAL CENTER,3500 GASTON AVE,DALLAS,TX,75246,DALLAS,(214) 820-8082,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,3,,7,7,1,6,0,,8,8,3,4,1,,11,11,1,7,3,,8,8,,12,10,
450040.0,COVENANT MEDICAL CENTER,3615 19TH STREET,LUBBOCK,TX,79410,LUBBOCK,(806) 725-4431,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,2,,7,7,0,5,2,,8,7,4,3,0,,11,9,2,7,0,,8,8,,12,9,
450068.0,MEMORIAL HERMANN - TEXAS MEDICAL CENTER,6411 FANNIN,HOUSTON,TX,77030,HARRIS,(713) 704-3700,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,1,6,0,,8,7,4,3,0,,11,10,1,9,0,,8,8,,12,12,
450101.0,BAYLOR SCOTT & WHITE MEDICAL CENTER HILLCREST,100 HILLCREST MEDICAL BLVD,WACO,TX,76712,MC LENNAN,(254) 202-2000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,6,0,6,0,,8,8,2,6,0,,11,10,0,10,0,,8,8,,12,12,
450135.0,TEXAS HEALTH HARRIS METHODIST HOSPITAL FORT WORTH,1301 PENNSYLVANIA AVENUE,FORT WORTH,TX,76104,TARRANT,(817) 250-2100,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,4,,7,7,0,6,1,,8,7,4,3,0,,11,8,0,8,0,,8,8,,12,9,
450163.0,CHRISTUS SPOHN HOSPITAL KLEBERG,1311 EAST GENERAL CAVAZOS BLVD,KINGSVILLE,TX,78363,KLEBERG,(361) 595-1661,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,7,4,0,4,0,,8,2,0,2,0,,11,4,0,4,0,,8,8,,12,10,
450210.0,UT HEALTH EAST TEXAS CARTHAGE HOSPITAL,409 COTTAGE RD,CARTHAGE,TX,75633,PANOLA,(903) 693-3841,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,4,0,4,0,,8,Not Available,5,12,8,
450253.0,BELLVILLE MEDICAL CENTER,44 N CUMMINGS ST,BELLVILLE,TX,77418,AUSTIN,(979) 865-3141,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,5,
450352.0,HUNT REGIONAL MEDICAL CENTER,4215 JOE RAMSEY BLVD E,GREENVILLE,TX,75401,HUNT,(903) 408-5000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,7,6,0,6,0,,8,7,0,7,0,,11,8,0,7,1,,8,8,,12,11,
450400.0,PARKVIEW REGIONAL HOSPITAL,600 SOUTH BONHAM STREET,MEXIA,TX,76667,LIMESTONE,(254) 562-5332,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,3,0,2,1,,8,Not Available,5,12,7,
450462.0,TEXAS HEALTH PRESBYTERIAN HOSPITAL DALLAS,8200 WALNUT HILL LANE,DALLAS,TX,75231,DALLAS,(214) 345-6789,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,0,7,0,,8,8,3,5,0,,11,9,3,5,1,,8,8,,12,10,
450539.0,COVENANT HOSPITAL PLAINVIEW,2601 DIMMITT RD,PLAINVIEW,TX,79072,HALE,(806) 296-5531,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,5,0,5,0,,8,8,,12,10,
450610.0,MEMORIAL HERMANN MEMORIAL CITY HOSPITAL,921 GESSNER,HOUSTON,TX,77024,HARRIS,(713) 242-3000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,2,5,0,,8,7,1,6,0,,11,8,1,6,1,,8,8,,12,12,
450653.0,SCENIC MOUNTAIN MEDICAL CENTER,1601 W 11TH PLACE,BIG SPRING,TX,79720,HOWARD,(432) 263-1211,Acute Care Hospitals,Proprietary,Yes,Y,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,4,0,4,0,,8,Not Available,5,12,9,
450672.0,MEDICAL CITY FORT WORTH,900 EIGHTH AVENUE,FORT WORTH,TX,76104,TARRANT,(817) 336-2100,Acute Care Hospitals,Proprietary,Yes,,2,,7,7,0,7,0,,8,7,2,5,0,,11,9,0,7,2,,8,8,,12,8,
450698.0,LAMB HEALTHCARE CENTER,1500 S SUNSET,LITTLEFIELD,TX,79339,LAMB,(806) 385-6411,Acute Care Hospitals,Government - Local,Yes,Y,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,6,
450747.0,PALESTINE REGIONAL MEDICAL CENTER,2900 S LOOP 256,PALESTINE,TX,75801,ANDERSON,(903) 731-1000,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,5,0,5,0,,8,4,1,3,0,,11,6,0,6,0,,8,8,,12,10,
450809.0,NORTH AUSTIN MEDICAL CENTER,12221 MOPAC EXPRESSWAY NORTH,AUSTIN,TX,78758,TRAVIS,(512) 901-1000,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,6,0,6,0,,8,8,2,6,0,,11,8,0,7,1,,8,8,,12,10,
450844.0,HOUSTON METHODIST WILLOWBROOK HOSPITAL,18220 STATE HIGHWAY 249,HOUSTON,TX,77070,HARRIS,(281) 477-1000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,3,4,0,,8,8,3,5,0,,11,11,0,11,0,,8,8,,12,12,
450865.0,ASCENSION SETON  SOUTHWEST,7900 FM 1826,AUSTIN,TX,78737,HAYS,(512) 324-9000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,4,0,4,0,,8,Not Available,5,12,7,
450888.0,TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE,1545 E SOUTHLAKE BLVD,SOUTHLAKE,TX,76092,TARRANT,(817) 748-8700,Acute Care Hospitals,Government - State,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,3,0,3,0,,8,Not Available,5,12,5,
451306.0,KIMBLE HOSPITAL,349 REID ROAD,JUNCTION,TX,76849,KIMBLE,(325) 446-3321,Critical Access Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
451316.0,MADISON ST JOSEPH HEALTH CENTER,100 WEST CROSS STREET,MADISONVILLE,TX,77864,MADISON,(936) 348-2631,Critical Access Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,4,
451329.0,RANKIN HOSPITAL MEDICAL CLINIC,1611 SPUR 576,RANKIN,TX,79778,UPTON,(432) 693-2443,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,1,
451340.0,SHAMROCK GENERAL HOSPITAL,1000 SOUTH MAIN STREET,SHAMROCK,TX,79079,WHEELER,(806) 256-2114,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,3,
451351.0,LYNN COUNTY HOSPITAL DISTRICT,2600 LOCKWOOD STREET,TAHOKA,TX,79373,LYNN,(806) 998-4533,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
451363.0,JACKSON HEALTHCARE CENTER,1013 S WELLS,EDNA,TX,77957,JACKSON,(361) 782-7800,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
451374.0,BAYLOR SCOTT & WHITE MEDICAL CENTER -TAYLOR,305 MALLARD,TAYLOR,TX,76574,WILLIAMSON,(512) 352-7611,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,6,
451385.0,GOODALL WITCHER HOSPITAL,101 POSEY AVENUE,CLIFTON,TX,76634,BOSQUE,(254) 675-8322,Critical Access Hospitals,Government - Hospital District or Authority,Yes,Y,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,1,1,0,,8,Not Available,5,12,7,
451396.0,MID COAST MEDICAL CENTER - CENTRAL,200 W OLLIE,LLANO,TX,78643,LLANO,(325) 247-5040,Critical Access Hospitals,Physician,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,3,
453310.0,DELL CHILDREN'S MEDICAL CENTER,4900 MUELLER BLVD,AUSTIN,TX,78723,TRAVIS,(512) 324-0000,Childrens,Voluntary non-profit - Private,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454000.0,BIG SPRING STATE HOSPITAL,1901 NORTH HIGHWAY 87,BIG SPRING,TX,79721,HOWARD,(432) 268-7222,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454060.0,LAUREL RIDGE TREATMENT CENTER,17720 CORPORATE WOODS DRIVE,SAN ANTONIO,TX,78259,BEXAR,(512) 491-9400,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454101.0,ALLEGIANCE BEHAVIORAL HEALTH CENTER OF PLAINVIEW,"2601 DIMMITT ROAD, SUITE 400",PLAINVIEW,TX,79072,HALE,(806) 296-9191,Psychiatric,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454119.0,CARROLLTON SPRINGS,2225 PARKER ROAD,CARROLLTON,TX,75010,DENTON,(972) 242-4114,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454132.0,SAN ANTONIO BEHAVIORAL HEALTHCARE HOSPITAL,8550 HUEBNER ROAD,SAN ANTONIO,TX,78240,BEXAR,(210) 541-5300,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454149.0,PERIMETER BEHAVIORAL HOSPITAL OF DALLAS,2696 W WALNUT STREET,GARLAND,TX,75042,DALLAS,(972) 370-5517,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454161.0,MEDICAL CITY MENTAL HEALTH AND WELLNESS CENTER,5680 FRISCO SQUARE BLVD SUITE 3000,FRISCO,TX,75034,DENTON,(469) 535-8001,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
460013.0,MOUNTAIN VIEW HOSPITAL,1000 EAST 100 NORTH,PAYSON,UT,84651,UTAH,(801) 465-7100,Acute Care Hospitals,Proprietary,Yes,Y,5,,7,3,0,3,0,,8,3,1,2,0,,11,6,0,5,1,,8,8,,12,10,
460041.0,HOLY CROSS HOSPITAL-DAVIS,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,DAVIS,(801) 807-7000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,6,0,6,0,,11,7,1,6,0,,8,8,,12,10,
460060.0,LONE PEAK HOSPITAL,11925 SOUTH STATE STREET,DRAPER,UT,84020,SALT LAKE,(801) 545-8000,Acute Care Hospitals,Proprietary,Yes,Y,5,,7,2,0,2,0,,8,3,0,3,0,,11,6,2,4,0,,8,8,,12,10,
461307.0,INTERMOUNTAIN HEALTH HEBER VALLEY HOSPITAL,454 EAST MEDICAL WAY,HEBER CITY,UT,84032,WASATCH,(435) 654-2500,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,4,0,4,0,,8,8,,12,10,
464014.0,ASPEN GROVE BEHAVIORAL HOSPITAL,1350 EAST 750 NORTH,OREM,UT,84097,UTAH,(801) 852-2273,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
471303.0,NORTHEASTERN VERMONT REGIONAL HOSPITAL,1315 HOSPITAL DRIVE,SAINT JOHNSBURY,VT,5819,CALEDONIA,(802) 748-7400,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,5,0,5,0,,8,2,0,2,0,,11,4,0,4,0,,8,8,,12,2,
490004.0,SENTARA RMH MEDICAL CENTER,2010 HEALTH CAMPUS DRIVE,HARRISONBURG,VA,22801,HARRISONBURG CITY,(540) 689-1000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,1,6,0,,8,7,1,6,0,,11,11,0,11,0,,8,8,,12,12,
