facility_id,facility_name,address,city,state,zip_code,county,telephone_number,hospital_type,hospital_ownership,emergency_services,meets_criteria_for_birthing_friendly_designation,hospital_overall_rating,hospital_overall_rating_footnote,mort_group_measure_count,count_of_facility_mort_measures,count_of_mort_measures_better,count_of_mort_measures_no_different,count_of_mort_measures_worse,mort_group_footnote,safety_group_measure_count,count_of_facility_safety_measures,count_of_safety_measures_better,count_of_safety_measures_no_different,count_of_safety_measures_worse,safety_group_footnote,readm_group_measure_count,count_of_facility_readm_measures,count_of_readm_measures_better,count_of_readm_measures_no_different,count_of_readm_measures_worse,readm_group_footnote,pt_exp_group_measure_count,count_of_facility_pt_exp_measures,pt_exp_group_footnote,te_group_measure_count,count_of_facility_te_measures,te_group_footnote
400014.0,BELLA VISTA HOSPITAL,CARR 349 KM 2 7 CERRO LAS MESAS,MAYAGUEZ,PR,681,MAYAGUEZ,(787) 652-6045,Acute Care Hospitals,Voluntary non-profit - Church,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,4,1,2,1,,11,2,0,2,0,,8,Not Available,5,12,4,
400061.0,HOSPITAL UNIVERSITARIO DE ADULTO,BARRIO MONACILLOS CENTROMEDICO,RIO PIEDRAS,PR,927,SAN JUAN,(787) 754-0101,Acute Care Hospitals,Government - State,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,0,2,,11,1,0,1,0,,8,Not Available,5,12,2,
400110.0,HOSPITAL PAVIA YAUCO,ROAD 128 KM 1.0,YAUCO,PR,698,YAUCO,(787) 856-1000,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
400123.0,HOSPITAL PEREA,15 DR BASORA STREET,MAYAGUEZ,PR,681,MAYAGUEZ,(787) 834-0101,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,2,
400136.0,HOSPITAL SAN ANTONIO INC,18 CALLE DR RAMOS E BETANCES N,MAYAGUEZ,PR,680,MAYAGUEZ,(787) 834-0050,Acute Care Hospitals,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
410005.0,OUR LADY OF FATIMA HOSPITAL,200 HIGH SERVICE AVENUE,NORTH PROVIDENCE,RI,2904,PROVIDENCE,(401) 456-3000,Acute Care Hospitals,Proprietary,Yes,,4,,7,5,0,5,0,,8,3,1,2,0,,11,6,0,6,0,,8,8,,12,8,
414003.0,EMMA PENDLETON BRADLEY HOSPITAL,1011 VETERANS MEMORIAL PARKWAY,EAST PROVIDENCE,RI,2915,PROVIDENCE,(401) 432-1000,Psychiatric,Voluntary non-profit - Private,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
420019.0,MUSC HEALTH CHESTER MEDICAL CENTER,1 MEDICAL PARK DRIVE,CHESTER,SC,29706,CHESTER,(803) 581-3151,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,1,0,1,0,,8,2,0,2,0,,11,4,0,3,1,,8,Not Available,5,12,8,
420043.0,CHEROKEE MEDICAL CENTER,1530 N LIMESTONE ST,GAFFNEY,SC,29340,CHEROKEE,(864) 487-4271,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,2,,7,3,0,3,0,,8,2,0,2,0,,11,5,0,5,0,,8,Not Available,5,12,9,
420072.0,HAMPTON REGIONAL MEDICAL CENTER,595 WEST CAROLINA AVENUE,VARNVILLE,SC,29944,HAMPTON,(803) 943-2771,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,4,1,3,0,,8,Not Available,5,12,8,
420091.0,MUSC HEALTH FLORENCE MEDICAL CENTER,805 PAMPLICO HWY BOX 100550,FLORENCE,SC,29505,FLORENCE,(843) 674-2500,Acute Care Hospitals,Government - State,Yes,Y,2,,7,7,0,7,0,,8,6,1,4,1,,11,10,0,10,0,,8,8,,12,10,
420109.0,MCLEOD HEALTH CLARENDON,10 EAST HOSPITAL STREET,MANNING,SC,29102,CLARENDON,(803) 435-8463,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,2,0,2,0,,11,6,0,6,0,,8,8,,12,11,
424008.0,THREE RIVERS BEHAVIORAL HEALTH,2900 SUNSET BOULEVARD,WEST COLUMBIA,SC,29169,LEXINGTON,(803) 796-9911,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
430027.0,SANFORD USD MEDICAL CENTER,1305 W 18TH ST  POST OFFICE BOX 5039,SIOUX FALLS,SD,57117,MINNEHAHA,(605) 333-1000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,0,7,0,,8,8,4,4,0,,11,11,1,10,0,,8,8,,12,11,
430098.0,PINE RIDGE IHS HOSPITAL,EAST HIGHWAY 18,PINE RIDGE,SD,57770,OGLALA LAKOTA COUNTY,(605) 867-5131,Acute Care Hospitals,Government - Federal,Yes,Y,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,3,0,3,0,,8,Not Available,5,12,4,
431310.0,AVERA FLANDREAU HOSPITAL - CAH,214 NORTH PRAIRIE STREET,FLANDREAU,SD,57028,MOODY,(605) 997-2433,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,3,1,2,0,,8,Not Available,5,12,3,
431320.0,MONUMENT HEALTH LEAD-DEADWOOD HOSPITAL,61 CHARLES STREET,DEADWOOD,SD,57732,LAWRENCE,(605) 717-6000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,5,
431330.0,AVERA ST BENEDICT HEALTH CENTER - CAH,401 WEST GLYNN DRIVE,PARKSTON,SD,57366,HUTCHINSON,(605) 928-3311,Critical Access Hospitals,Voluntary non-profit - Private,No,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,3,0,3,0,,8,Not Available,5,12,6,
431340.0,AVERA QUEEN OF PEACE,525 NORTH FOSTER STREET,MITCHELL,SD,57301,DAVISON,(605) 995-2000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,8,,12,9,
440011.0,BLOUNT MEMORIAL HOSPITAL,907 E LAMAR ALEXANDER PARKWAY,MARYVILLE,TN,37804,BLOUNT,(865) 983-7211,Acute Care Hospitals,Government - Local,Yes,Y,4,,7,6,0,6,0,,8,6,2,4,0,,11,9,0,9,0,,8,8,,12,12,
440032.0,HAWKINS COUNTY MEMORIAL HOSPITAL,851 LOCUST STREET,ROGERSVILLE,TN,37857,HAWKINS,(423) 921-7000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,8,
440056.0,TENNOVA HEALTHCARE-JEFFERSON MEMORIAL HOSPITAL,110 HOSPITAL DRIVE,JEFFERSON CITY,TN,37760,JEFFERSON,(865) 471-2500,Acute Care Hospitals,Proprietary,Yes,,2,,7,4,0,4,0,,8,3,1,2,0,,11,6,1,5,0,,8,8,,12,10,
440073.0,MAURY REGIONAL HOSPITAL,1224 TROTWOOD AVE,COLUMBIA,TN,38401,MAURY,(931) 381-1111,Acute Care Hospitals,Government - Local,Yes,Y,3,,7,6,0,4,2,,8,7,1,6,0,,11,10,0,10,0,,8,8,,12,12,
440120.0,PHYSICIANS REGIONAL MEDICAL CENTER,7565 DANNAHER WAY POWELL,POWELL,TN,37849,KNOX,(865) 545-8000,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,7,0,7,0,,8,7,3,4,0,,11,9,0,9,0,,8,8,,12,11,
440152.0,REGIONAL ONE HEALTH,877 JEFFERSON AVENUE,MEMPHIS,TN,38103,SHELBY,(901) 545-7928,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,2,,7,1,0,1,0,,8,6,4,1,1,,11,5,0,5,0,,8,8,,12,9,
440185.0,AFFILIATE OF VITRUVIAN HEALTH,2305 CHAMBLISS AVE NW,CLEVELAND,TN,37311,BRADLEY,(423) 339-4100,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,6,0,6,0,,8,7,1,6,0,,11,8,1,6,1,,8,8,,12,11,
440228.0,SAINT FRANCIS BARTLETT MEDICAL CENTER,2986 KATE BOND RD,BARTLETT,TN,38133,SHELBY,(901) 820-7050,Acute Care Hospitals,Proprietary,Yes,,2,,7,6,0,5,1,,8,5,1,4,0,,11,7,2,5,0,,8,8,,12,7,
441306.0,ERLANGER BLEDSOE HOSPITAL,71 WHEELERTOWN AVENUE,PIKEVILLE,TN,37367,BLEDSOE,(423) 447-2112,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,1,1,0,,8,Not Available,5,12,6,
443302.0,ST JUDE CHILDRENS RESEARCH HOSPITAL,262 DANNY THOMAS PLACE,MEMPHIS,TN,38105,SHELBY,(901) 495-3300,Childrens,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
444014.0,MIDDLE TN MENTAL HEALTH INSTITUTE,221 STEWARTS FERRY PIKE,NASHVILLE,TN,37214,DAVIDSON,(615) 902-7565,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
444031.0,KNOXVILLE CENTER FOR BEHAVIORAL MEDICINE,1240 TENNOVA MEDICAL WAY,KNOXVILLE,TN,37909,KNOX,(865) 323-7295,Psychiatric,Voluntary non-profit - Other,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
450023.0,CITIZENS MEDICAL CENTER,2701 HOSPITAL DRIVE,VICTORIA,TX,77901,VICTORIA,(361) 573-9181,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,3,,7,6,0,5,1,,8,6,2,4,0,,11,10,0,10,0,,8,8,,12,11,
450042.0,ASCENSION PROVIDENCE,6901 MEDICAL PARKWAY,WACO,TX,76712,MC LENNAN,(254) 751-4000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,2,,7,7,0,6,1,,8,7,4,3,0,,11,9,0,8,1,,8,8,,12,9,
450072.0,CHI ST LUKE'S HEALTH BRAZOSPORT,100 MEDICAL DRIVE,LAKE JACKSON,TX,77566,BRAZORIA,(979) 297-4411,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,5,0,5,0,,8,3,0,3,0,,11,8,0,7,1,,8,8,,12,9,
450102.0,CHRISTUS MOTHER FRANCES HOSPITAL,800 EAST DAWSON,TYLER,TX,75701,SMITH,(903) 593-8441,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,0,5,2,,8,8,3,5,0,,11,11,3,7,1,,8,8,,12,12,
450137.0,BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,1400 EIGHTH AVE,FORT WORTH,TX,76104,TARRANT,(817) 926-2544,Acute Care Hospitals,Voluntary non-profit - Private,No,Y,4,,7,7,1,6,0,,8,7,2,5,0,,11,10,0,9,1,,8,8,,12,11,
450165.0,METHODIST HOSPITAL ATASCOSA,1905 HWY 97 EAST,JOURDANTON,TX,78026,ATASCOSA,(830) 769-3515,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,4,0,4,0,,8,8,,12,8,
450211.0,CHI ST LUKES HEALTH MEMORIAL LUFKIN,1201 WEST FRANK STREET,LUFKIN,TX,75901,ANGELINA,(936) 634-8111,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,6,1,5,0,,11,8,0,7,1,,8,8,,12,11,
450271.0,MEDICAL CITY DECATUR,609 MEDICAL CENTER DRIVE,DECATUR,TX,76234,WISE,(940) 627-5921,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
450358.0,HOUSTON METHODIST HOSPITAL,6565 FANNIN,HOUSTON,TX,77030,HARRIS,(713) 790-2221,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,5,2,0,,8,8,4,4,0,,11,11,1,8,2,,8,8,,12,11,
450403.0,MEDICAL CENTER OF MCKINNEY,4500 MEDICAL CENTER DRIVE,MCKINNEY,TX,75069,COLLIN,(972) 547-8000,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,6,0,6,0,,8,7,1,6,0,,11,8,0,7,1,,8,8,,12,11,
450465.0,MATAGORDA REGIONAL MEDICAL CENTER,104 7TH STREET,BAY CITY,TX,77414,MATAGORDA,(979) 245-6383,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,4,,7,4,0,4,0,,8,2,0,2,0,,11,6,0,6,0,,8,8,,12,9,
450563.0,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,1650 W COLLEGE ST,GRAPEVINE,TX,76051,TARRANT,(817) 481-1588,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,6,2,4,0,,8,8,1,7,0,,11,8,1,6,1,,8,8,,12,10,
450617.0,HCA HOUSTON HEALTHCARE CLEAR LAKE,500 W MEDICAL CENTER BLVD,WEBSTER,TX,77598,HARRIS,(281) 332-2511,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,7,1,6,0,,8,8,3,5,0,,11,9,0,7,2,,8,8,,12,9,
450654.0,STARR COUNTY MEMORIAL HOSPITAL,128  N FM RD 3167,RIO GRANDE CITY,TX,78582,STARR,(956) 487-5561,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,3,0,3,0,,8,Not Available,5,12,9,
450674.0,"WOMANS HOSPITAL OF TEXAS,THE",7600 FANNIN,HOUSTON,TX,77054,HARRIS,(713) 790-1234,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,Not Available,Not Available,Not Available,Not Available,5,8,6,2,4,0,,11,2,0,2,0,,8,8,,12,7,
450702.0,LONGVIEW REGIONAL MEDICAL CENTER,2901 N FOURTH ST,LONGVIEW,TX,75605,GREGG,(903) 758-1818,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,7,0,6,1,,8,7,3,4,0,,11,9,0,8,1,,8,8,,12,12,
450755.0,COVENANT HOSPITAL LEVELLAND,1900 COLLEGE AVE,LEVELLAND,TX,79336,HOCKLEY,(806) 894-4963,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,8,
450820.0,HOUSTON METHODIST SUGARLAND HOSPITAL,16655 SOUTHWEST FREEWAY,SUGAR LAND,TX,77479,FORT BEND,(281) 274-8000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,3,4,0,,8,8,3,5,0,,11,11,1,7,3,,8,8,,12,12,
450847.0,MEMORIAL HERMANN KATY HOSPITAL,23900 KATY FREEWAY,KATY,TX,77494,FORT BEND,(281) 392-1111,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,6,0,6,0,,8,7,2,5,0,,11,7,0,7,0,,8,8,,12,12,
450867.0,ASCENSION SETON NORTHWEST,11113 RESEARCH BOULEVARD,AUSTIN,TX,78759,TRAVIS,(512) 324-6000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,4,0,4,0,,8,6,1,5,0,,11,7,0,7,0,,8,8,,12,8,
450889.0,TEXAS INSTITUTE FOR SURGERY AT PRESBYTERIAN HOSPIT,7115 GREENVILLE AVENUE SUITE 100,DALLAS,TX,75231,DALLAS,(214) 647-5300,Acute Care Hospitals,Physician,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,3,0,3,0,,8,8,,12,3,
451307.0,IRAAN GENERAL HOSPITAL,600 HIGHWAY 349 NORTH,IRAAN,TX,79744,PECOS,(432) 639-2575,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
451317.0,REFUGIO COUNTY MEMORIAL HOSPITAL,107 SWIFT STREET,REFUGIO,TX,78377,REFUGIO,(361) 526-2321,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
451330.0,MEDINA REGIONAL HOSPITAL,3100 AVENUE E,HONDO,TX,78861,MEDINA,(830) 426-7700,Critical Access Hospitals,Government - Hospital District or Authority,Yes,Y,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,3,
451341.0,HASKELL MEMORIAL HOSPITAL,1 NORTH AVENUE N  PO BOX 1117,HASKELL,TX,79521,HASKELL,(940) 864-2621,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
451352.0,HARDEMAN COUNTY MEMORIAL HOSPITAL,402 MERCER ST,QUANAH,TX,79252,HARDEMAN,(940) 663-2795,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,3,
451364.0,OTTO KAISER MEMORIAL HOSPITAL,3349 S HIGHWAY 181,KENEDY,TX,78119,KARNES,(830) 583-3401,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,4,
451375.0,LIBERTY DAYTON REGIONAL MEDICAL CENTER,1353 N TRAVIS ST,LIBERTY,TX,77575,LIBERTY,(936) 336-7316,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,5,
451386.0,MEMORIAL HOSPITAL,224 E SECOND STREET,DUMAS,TX,79029,MOORE,(806) 935-7171,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,5,0,4,1,,8,Not Available,5,12,7,
451397.0,BAYLOR SCOTT & WHITE HOSPITAL BRENHAM,700 MEDICAL PARKWAY,BRENHAM,TX,77833,WASHINGTON,(979) 836-6173,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,1,1,0,,8,Not Available,5,12,8,
453311.0,SHRINERS HOSPITALS FOR CHILDREN,815 MARKET STREET,GALVESTON,TX,77550,GALVESTON,(409) 770-6600,Childrens,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454006.0,TERRELL STATE HOSPITAL,1200 E BRIN STREET,TERRELL,TX,75160,KAUFMAN,(972) 524-6452,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454064.0,RIVER CREST HOSP,1636 HUNTERS GLEN ROAD,SAN ANGELO,TX,76904,TOM GREEN,(325) 949-5722,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454103.0,KINGWOOD PINES HOSPITAL,2001 LADBROOK,KINGWOOD,TX,77339,HARRIS,(281) 358-1495,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454121.0,AUSTIN OAKS HOSPITAL,1407 WEST STASSNEY LANE,AUSTIN,TX,78745,TRAVIS,(512) 383-8939,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454133.0,CROSS CREEK HOSPITAL,8402 CROSS PARK DRIVE,AUSTIN,TX,78754,TRAVIS,(844) 572-4956,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454150.0,OCEANS BEHAVIORAL HOSPITAL OF WACO,5931 CROSSLAKE PARKWAY,WACO,TX,76712,MC LENNAN,(254) 870-4874,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
460001.0,INTERMOUNTAIN HEALTH UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UTAH,(801) 373-7850,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,6,0,6,0,,8,8,4,4,0,,11,10,2,8,0,,8,8,,12,11,
460014.0,MOUNTAIN WEST MEDICAL CENTER,2055 NORTH MAIN STREET,TOOELE,UT,84074,TOOELE,(435) 843-3700,Acute Care Hospitals,Proprietary,Yes,Y,Not Available,16,7,2,0,2,0,,8,1,0,1,0,,11,6,0,5,1,,8,8,,12,10,
460042.0,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,DAVIS,(801) 299-2200,Acute Care Hospitals,Voluntary non-profit - Other,Yes,,5,,7,4,0,4,0,,8,2,1,1,0,,11,4,2,2,0,,8,8,,12,9,
460061.0,INTERMOUNTAIN HEALTH LAYTON HOSPITAL,201 WEST LAYTON PARKWAY,LAYTON,UT,84041,DAVIS,(801) 543-6000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,5,0,5,0,,8,8,,12,11,
461308.0,SAN JUAN HOSPITAL,380 WEST 100 NORTH,MONTICELLO,UT,84535,SAN JUAN,(435) 587-2116,Critical Access Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,6,
470001.0,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,WASHINGTON,(802) 371-4100,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,7,5,0,5,0,,8,4,0,3,1,,11,9,0,8,1,,8,8,,12,11,
471304.0,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,189 PROUTY DRIVE,NEWPORT,VT,5855,ORLEANS,(802) 334-7331,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,2,,7,5,0,4,1,,8,1,0,1,0,,11,6,0,6,0,,8,8,,12,3,
490005.0,WINCHESTER MEDICAL CENTER,1840 AMHERST ST,WINCHESTER,VA,22601,WINCHESTER CITY,(540) 536-8000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,0,6,1,,8,7,2,5,0,,11,11,0,9,2,,8,8,,12,11,
490023.0,FAUQUIER HOSPITAL,500 HOSPITAL DRIVE,WARRENTON,VA,20186,FAUQUIER,(540) 316-5000,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,5,0,5,0,,8,3,1,2,0,,11,7,1,6,0,,8,8,,12,11,
490044.0,SENTARA OBICI HOSPITAL,2800 GODWIN BOULEVARD,SUFFOLK,VA,23434,SUFFOLK CITY,(757) 934-4000,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,4,,7,6,0,6,0,,8,8,1,7,0,,11,8,0,7,1,,8,8,,12,12,
490063.0,INOVA FAIRFAX HOSPITAL,3300 GALLOWS ROAD,FALLS CHURCH,VA,22042,FAIRFAX,(703) 698-1110,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,2,5,0,,8,8,4,4,0,,11,11,0,10,1,,8,8,,12,11,
490092.0,BON SECOURS SOUTHAMPTON MEMORIAL HOSPITAL,100 FAIRVIEW DRIVE - PO BOX 817,FRANKLIN,VA,23851,FRANKLIN CITY,(757) 569-6100,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,3,,7,3,0,3,0,,8,2,0,2,0,,11,5,0,5,0,,8,8,,12,10,
490112.0,CJW MEDICAL CENTER,7101 JAHNKE ROAD,RICHMOND,VA,23225,RICHMOND CITY,(804) 483-0000,Acute Care Hospitals,Proprietary,Yes,,4,,7,7,2,5,0,,8,8,3,5,0,,11,11,0,10,1,,8,8,,12,11,
490126.0,LEWISGALE HOSPITAL ALLEGHANY,ONE ARH LANE - PO BOX 7,LOW MOOR,VA,24457,ALLEGHANY,(540) 862-6200,Acute Care Hospitals,Proprietary,Yes,,3,,7,4,0,4,0,,8,2,0,2,0,,11,6,2,4,0,,8,8,,12,11,
